"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"28-Mar-2023","EQ","495.45","498.50","486.85","492.95","490.95","489.70","492.12","620.60","457.80",2494157,"1,227,430,786.50",56925
"27-Mar-2023","EQ","486.65","499.45","486.65","492.25","492.40","492.95","494.99","620.60","457.80",2412510,"1,194,161,315.30",70548
"24-Mar-2023","EQ","494.50","501.90","481.60","498.55","491.30","492.25","491.59","620.60","457.80",6424544,"3,158,214,308.00",132853
"23-Mar-2023","EQ","497.45","505.00","494.15","497.45","498.20","498.55","500.51","620.60","457.80",4489138,"2,246,880,829.45",73912
"22-Mar-2023","EQ","483.00","498.50","483.00","482.75","497.00","497.45","494.49","620.60","457.80",5604187,"2,771,190,884.15",119082
"21-Mar-2023","EQ","467.00","484.00","466.50","465.25","483.00","482.75","479.51","620.60","457.80",4363583,"2,092,398,535.30",134282
"20-Mar-2023","EQ","470.00","471.40","458.10","471.25","465.50","465.25","462.14","620.60","457.80",3937830,"1,819,832,465.85",100216
"17-Mar-2023","EQ","464.05","477.30","464.00","461.40","471.95","471.25","471.67","620.60","457.80",7640040,"3,603,582,165.85",141022
"16-Mar-2023","EQ","466.70","469.00","457.80","466.70","462.00","461.40","464.00","620.60","457.80",6790599,"3,150,834,657.45",132573
"15-Mar-2023","EQ","473.05","478.45","465.10","470.55","466.15","466.70","470.68","620.60","465.10",6095528,"2,869,040,776.50",93960
"14-Mar-2023","EQ","480.45","485.35","468.75","478.95","471.10","470.55","473.95","620.60","468.75",8530038,"4,042,813,003.75",128543
"13-Mar-2023","EQ","490.00","495.50","477.30","490.25","479.50","478.95","485.53","620.60","473.70",2849642,"1,383,574,354.20",93591
"10-Mar-2023","EQ","487.55","491.15","484.20","491.25","490.50","490.25","488.05","620.60","473.70",2383642,"1,163,325,221.35",90362
"09-Mar-2023","EQ","495.00","496.60","490.00","495.20","490.10","491.25","492.81","620.60","473.70",2336282,"1,151,343,634.85",78140
"08-Mar-2023","EQ","490.00","496.35","488.00","490.15","494.60","495.20","491.39","620.60","473.70",5589817,"2,746,753,795.65",85402
"06-Mar-2023","EQ","492.00","496.75","489.00","489.95","490.00","490.15","493.17","620.60","473.70",3007451,"1,483,172,623.35",89845
"03-Mar-2023","EQ","485.30","492.55","481.60","482.80","490.15","489.95","488.76","620.60","473.70",2983486,"1,458,209,658.75",63975
"02-Mar-2023","EQ","490.00","491.25","481.65","489.75","482.20","482.80","485.04","620.60","473.70",2618651,"1,270,141,309.50",65434
"01-Mar-2023","EQ","488.90","490.85","484.40","488.80","489.95","489.75","488.12","620.60","473.70",1591916,"777,043,686.15",52784
"28-Feb-2023","EQ","490.90","491.70","484.55","488.70","488.90","488.80","488.14","620.60","473.70",3271808,"1,597,102,750.70",55789
"27-Feb-2023","EQ","482.85","490.90","478.00","482.85","490.50","488.70","483.98","620.60","473.70",2587409,"1,252,251,406.90",52345
"24-Feb-2023","EQ","488.50","490.00","482.00","486.85","482.95","482.85","484.47","620.60","473.70",2436219,"1,180,269,431.30",55777
"23-Feb-2023","EQ","494.45","494.95","486.15","494.45","487.70","486.85","489.73","620.60","473.70",4158416,"2,036,510,490.85",100903
"22-Feb-2023","EQ","500.60","501.75","492.50","501.05","493.95","494.45","495.64","620.60","473.70",2728046,"1,352,139,031.10",61121
"21-Feb-2023","EQ","510.90","514.80","500.05","507.95","500.70","501.05","505.80","620.60","473.70",2669387,"1,350,188,506.70",73816
"20-Feb-2023","EQ","506.30","522.75","500.25","504.25","506.60","507.95","509.16","620.60","473.70",6129396,"3,120,846,956.30",93109
"17-Feb-2023","EQ","514.55","514.55","501.50","514.60","504.00","504.25","506.85","620.60","473.70",4312084,"2,185,583,894.95",65224
"16-Feb-2023","EQ","519.00","522.00","512.70","519.10","514.50","514.60","516.92","620.60","473.70",1983991,"1,025,565,808.40",49089
"15-Feb-2023","EQ","510.75","520.00","509.65","512.05","518.10","519.10","516.34","620.60","473.70",2497424,"1,289,512,683.05",62837
"14-Feb-2023","EQ","515.40","517.45","507.65","514.50","512.00","512.05","512.08","620.60","473.70",2233957,"1,143,974,548.80",70798
"13-Feb-2023","EQ","522.55","526.00","512.15","522.55","514.90","514.50","516.62","620.60","473.70",3063664,"1,582,764,382.15",63488
"10-Feb-2023","EQ","519.80","528.40","518.30","518.65","522.00","522.55","523.78","623.70","473.70",7239045,"3,791,670,054.60",151824
"09-Feb-2023","EQ","508.55","522.70","502.20","508.55","519.70","518.65","515.96","623.70","473.70",9516815,"4,910,316,514.80",332232
"08-Feb-2023","EQ","484.80","510.30","483.50","482.95","508.30","508.55","499.20","623.70","473.70",10571918,"5,277,462,394.30",275271
"07-Feb-2023","EQ","483.90","491.50","482.00","482.05","483.30","482.95","484.72","623.70","473.70",7117626,"3,450,066,562.65",236922
"06-Feb-2023","EQ","487.00","489.75","473.70","488.90","482.95","482.05","480.86","623.70","473.70",7441590,"3,578,382,913.70",199612
"03-Feb-2023","EQ","496.00","499.00","481.00","492.70","486.80","488.90","488.13","647.30","481.00",10593983,"5,171,219,027.70",310017
"02-Feb-2023","EQ","499.00","505.25","483.05","515.70","493.00","492.70","493.60","647.30","483.05",17269387,"8,524,203,879.40",494967
"01-Feb-2023","EQ","582.90","584.65","502.35","578.85","516.40","515.70","529.71","647.30","497.05",22671272,"12,009,285,004.50",347146
"31-Jan-2023","EQ","587.95","589.50","572.95","587.95","579.50","578.85","578.76","647.30","497.05",3073978,"1,779,087,220.35",83272
"30-Jan-2023","EQ","586.80","592.35","583.30","587.70","586.50","587.95","587.38","647.30","497.05",2843943,"1,670,482,224.80",57786
"27-Jan-2023","EQ","586.45","593.90","578.05","585.05","587.95","587.70","588.05","647.30","497.05",3632289,"2,135,980,970.40",92513
"25-Jan-2023","EQ","590.00","591.75","580.10","589.55","586.50","585.05","584.59","647.30","497.05",1443501,"843,862,645.40",41287
"24-Jan-2023","EQ","591.00","594.75","588.15","589.20","590.00","589.55","590.85","647.30","497.05",2219052,"1,311,133,656.85",45381
"23-Jan-2023","EQ","595.00","596.45","585.20","590.55","588.50","589.20","589.80","647.30","497.05",3884783,"2,291,252,162.00",46660
"20-Jan-2023","EQ","608.00","608.40","588.25","605.25","592.75","590.55","598.39","678.80","497.05",4255202,"2,546,269,094.75",62812
"19-Jan-2023","EQ","601.15","611.00","600.75","601.05","605.00","605.25","606.84","678.80","497.05",3615736,"2,194,190,355.10",65390
"18-Jan-2023","EQ","610.00","610.05","598.45","609.45","600.35","601.05","601.41","678.80","497.05",3291651,"1,979,644,535.10",89785
"17-Jan-2023","EQ","607.00","610.60","601.20","604.20","610.00","609.45","606.10","678.80","497.05",1807515,"1,095,543,226.30",36238
"16-Jan-2023","EQ","605.00","612.60","599.85","604.50","603.60","604.20","605.33","678.80","497.05",2170216,"1,313,707,618.30",63818
"13-Jan-2023","EQ","599.45","607.60","596.35","598.40","604.00","604.50","603.42","678.80","497.05",3272285,"1,974,567,907.80",46022
"12-Jan-2023","EQ","602.45","605.80","594.60","599.85","598.15","598.40","598.39","678.80","497.05",2358813,"1,411,490,257.75",40142
"11-Jan-2023","EQ","600.00","605.55","594.35","600.20","599.50","599.85","601.14","678.80","497.05",3576811,"2,150,167,670.15",44093
"10-Jan-2023","EQ","608.50","613.05","599.55","608.45","600.05","600.20","604.25","678.80","497.05",4073524,"2,461,426,123.95",60605
"09-Jan-2023","EQ","615.05","618.05","601.75","611.65","608.00","608.45","608.69","678.80","497.05",3969535,"2,416,222,783.85",80628
"06-Jan-2023","EQ","608.00","620.60","605.65","609.45","611.05","611.65","614.90","678.80","497.05",5415866,"3,330,218,395.85",104520
"05-Jan-2023","EQ","600.00","612.40","598.00","598.60","607.20","609.45","607.39","678.80","497.05",5704967,"3,465,158,215.25",113608
"04-Jan-2023","EQ","599.00","609.90","595.00","595.60","597.90","598.60","602.65","678.80","497.05",7722662,"4,654,044,711.15",146393
"03-Jan-2023","EQ","570.00","600.00","569.50","570.30","596.20","595.60","593.20","678.80","497.05",10096217,"5,989,114,547.40",179189
"02-Jan-2023","EQ","565.00","571.40","561.25","566.25","569.00","570.30","567.90","678.80","497.05",841928,"478,130,255.90",32810
"30-Dec-2022","EQ","572.05","573.00","565.20","571.00","566.35","566.25","567.89","678.80","497.05",1690896,"960,248,797.85",45138
"29-Dec-2022","EQ","566.00","573.20","559.15","568.20","570.40","571.00","566.56","678.80","497.05",3393061,"1,922,356,033.70",48657
"28-Dec-2022","EQ","569.70","571.75","566.35","569.80","567.20","568.20","568.26","678.80","497.05",1452719,"825,528,339.00",47411
"27-Dec-2022","EQ","572.00","574.20","567.45","569.30","569.00","569.80","569.34","678.80","497.05",1511387,"860,493,636.80",54035
"26-Dec-2022","EQ","562.50","570.75","562.50","565.45","568.90","569.30","567.61","678.80","497.05",1962030,"1,113,664,490.95",49310
"23-Dec-2022","EQ","574.95","578.95","564.15","577.85","566.00","565.45","571.86","678.80","497.05",3234932,"1,849,937,943.90",81663
"22-Dec-2022","EQ","576.40","582.80","574.00","575.40","575.15","577.85","577.88","678.80","497.05",3424491,"1,978,957,878.95",89487
"21-Dec-2022","EQ","585.00","589.90","571.30","579.80","575.00","575.40","581.26","678.80","497.05",2694392,"1,566,150,698.80",64101
"20-Dec-2022","EQ","583.00","585.00","578.55","584.45","579.50","579.80","580.09","678.80","497.05",2166279,"1,256,644,372.55",69190
"19-Dec-2022","EQ","574.95","586.75","574.20","575.20","584.90","584.45","583.04","678.80","497.05",1960076,"1,142,799,910.95",49355
"16-Dec-2022","EQ","579.20","585.70","573.60","580.20","578.10","575.20","578.51","688.40","497.05",2787126,"1,612,393,138.95",55013
"15-Dec-2022","EQ","582.90","587.25","576.15","580.35","579.80","580.20","582.64","688.40","497.05",1991517,"1,160,334,539.15",42588
"14-Dec-2022","EQ","583.00","585.55","579.10","582.35","579.95","580.35","582.31","688.40","497.05",2800824,"1,630,943,830.10",66742
"13-Dec-2022","EQ","578.20","583.80","577.30","576.50","581.60","582.35","580.41","688.40","497.05",3212182,"1,864,369,664.70",45434
"12-Dec-2022","EQ","575.20","578.00","571.55","579.60","577.00","576.50","574.91","688.40","497.05",1747003,"1,004,368,593.40",46617
"09-Dec-2022","EQ","581.00","581.90","571.55","577.50","579.20","579.60","577.08","698.85","497.05",3243513,"1,871,773,404.20",76055
"08-Dec-2022","EQ","580.00","580.80","573.50","581.80","576.30","577.50","576.17","698.85","497.05",3171602,"1,827,390,271.95",112473
"07-Dec-2022","EQ","590.90","590.90","580.10","586.80","580.25","581.80","583.72","698.85","497.05",2831232,"1,652,637,048.70",59872
"06-Dec-2022","EQ","588.00","595.40","585.10","588.90","586.70","586.80","588.70","698.85","497.05",2751347,"1,619,716,425.05",85355
"05-Dec-2022","EQ","591.90","593.80","584.80","589.85","588.50","588.90","588.59","698.85","497.05",2199625,"1,294,687,134.15",49152
"02-Dec-2022","EQ","594.95","594.95","586.95","596.45","591.00","589.85","591.07","707.25","497.05",2788220,"1,648,045,061.15",65198
"01-Dec-2022","EQ","590.60","600.90","589.10","590.60","595.05","596.45","597.17","707.25","497.05",3187533,"1,903,510,554.10",65851
"30-Nov-2022","EQ","586.20","593.00","585.05","584.85","590.50","590.60","590.11","707.25","497.05",3502958,"2,067,125,645.90",63325
"29-Nov-2022","EQ","583.50","587.50","582.55","586.00","585.00","584.85","584.93","707.25","497.05",3215187,"1,880,654,904.75",63943
"28-Nov-2022","EQ","584.70","593.00","582.15","586.60","585.10","586.00","588.15","707.25","497.05",5799007,"3,410,665,172.45",93793
"25-Nov-2022","EQ","575.00","590.00","574.00","572.55","587.90","586.60","582.98","709.75","497.05",9556330,"5,571,112,161.95",157894
"24-Nov-2022","EQ","551.90","573.55","550.10","547.65","572.00","572.55","565.44","709.75","497.05",10593189,"5,989,793,883.40",132199
"23-Nov-2022","EQ","542.65","549.10","541.00","539.95","548.00","547.65","546.74","709.75","497.05",5516902,"3,016,332,339.20",57297
"22-Nov-2022","EQ","533.80","540.60","532.30","532.35","540.00","539.95","537.19","709.75","497.05",2913409,"1,565,050,114.10",43923
"21-Nov-2022","EQ","531.50","534.90","528.55","531.55","532.90","532.35","532.27","709.75","497.05",2063314,"1,098,248,296.85",48628
"18-Nov-2022","EQ","533.00","534.75","528.05","531.20","530.40","531.55","530.55","723.95","497.05",1947066,"1,033,018,114.85",80804
"17-Nov-2022","EQ","528.55","535.55","525.05","528.10","531.25","531.20","531.22","723.95","497.05",2836626,"1,506,881,557.30",56702
"16-Nov-2022","EQ","527.10","532.15","525.60","532.90","528.25","528.10","528.00","723.95","497.05",2993826,"1,580,748,166.00",67731
"15-Nov-2022","EQ","539.80","540.95","530.15","538.85","533.40","532.90","533.52","723.95","497.05",2529334,"1,349,453,099.70",52320
"14-Nov-2022","EQ","545.00","545.20","536.35","542.65","538.90","538.85","539.84","723.95","497.05",2050388,"1,106,879,364.45",47476
"11-Nov-2022","EQ","535.00","553.00","532.45","528.25","542.50","542.65","540.58","723.95","497.05",6425663,"3,473,611,132.55",78644
"10-Nov-2022","EQ","531.75","534.50","527.00","531.75","529.20","528.25","530.23","723.95","497.05",1377280,"730,280,501.95",41065
"09-Nov-2022","EQ","536.75","538.20","530.90","536.00","532.00","531.75","533.52","723.95","497.05",2253327,"1,202,186,463.10",52831
"07-Nov-2022","EQ","540.00","543.50","534.70","539.30","536.60","536.00","536.75","723.95","497.05",2976001,"1,597,362,523.70",54910
"04-Nov-2022","EQ","545.40","546.90","536.50","545.40","539.90","539.30","539.77","723.95","497.05",1514523,"817,495,390.95",56245
"03-Nov-2022","EQ","540.40","548.30","538.15","542.25","545.00","545.40","544.48","723.95","497.05",1782757,"970,683,009.65",35876
"02-Nov-2022","EQ","545.85","548.15","540.15","544.55","540.60","542.25","543.35","723.95","497.05",1479779,"804,038,758.85",34010
"01-Nov-2022","EQ","543.05","550.90","539.90","540.45","545.85","544.55","545.75","723.95","497.05",2726938,"1,488,239,965.90",58222
"31-Oct-2022","EQ","532.80","541.30","532.10","530.10","540.50","540.45","537.22","723.95","497.05",1625350,"873,178,507.10",48582
"28-Oct-2022","EQ","532.70","536.50","528.30","533.00","530.25","530.10","530.91","723.95","497.05",1207153,"640,886,801.50",27648
"27-Oct-2022","EQ","533.00","537.95","529.65","533.45","533.50","533.00","533.36","723.95","497.05",4849578,"2,586,570,300.40",58824
"25-Oct-2022","EQ","544.35","544.80","531.50","541.55","533.85","533.45","536.93","723.95","497.05",2362781,"1,268,642,710.00",64777
"24-Oct-2022","EQ","546.80","547.00","539.70","541.95","541.40","541.55","542.87","723.95","497.05",389166,"211,267,996.35",16792
"21-Oct-2022","EQ","539.90","548.30","536.70","537.20","541.65","541.95","542.78","723.95","497.05",4221644,"2,291,434,858.85",98490
"20-Oct-2022","EQ","531.00","538.00","527.00","531.55","537.45","537.20","535.22","723.95","497.05",2285817,"1,223,418,969.10",59539
"19-Oct-2022","EQ","533.20","535.40","529.30","531.25","532.10","531.55","532.45","723.95","497.05",2135162,"1,136,860,841.05",42382
"18-Oct-2022","EQ","526.10","532.40","523.75","523.75","532.30","531.25","527.75","723.95","497.05",2757284,"1,455,159,688.00",53256
"17-Oct-2022","EQ","522.00","525.90","518.60","523.00","524.00","523.75","523.55","723.95","497.05",1486039,"778,021,886.20",47292
"14-Oct-2022","EQ","534.40","534.40","521.80","520.65","522.70","523.00","525.70","724.90","497.05",2214367,"1,164,082,688.80",41922
"13-Oct-2022","EQ","525.00","526.00","518.00","526.60","521.00","520.65","520.72","724.90","497.05",1463375,"762,015,691.50",37151
"12-Oct-2022","EQ","520.10","528.60","520.10","522.55","525.95","526.60","524.88","724.90","497.05",1768526,"928,267,397.15",43048
"11-Oct-2022","EQ","534.00","535.00","521.30","533.20","521.80","522.55","529.14","724.90","497.05",2358152,"1,247,800,121.30",62104
"10-Oct-2022","EQ","525.80","534.50","520.00","526.85","533.30","533.20","526.96","724.90","497.05",2979552,"1,570,095,856.50",62041
"07-Oct-2022","EQ","529.95","533.50","525.90","529.65","527.55","526.85","528.75","741.70","497.05",2762228,"1,460,526,374.60",46018
"06-Oct-2022","EQ","535.00","539.20","528.80","531.95","529.40","529.65","534.72","741.70","497.05",3033739,"1,622,213,521.15",79524
"04-Oct-2022","EQ","522.20","533.10","522.20","518.70","531.90","531.95","529.93","741.70","497.05",2257640,"1,196,397,411.95",62164
"03-Oct-2022","EQ","530.55","530.55","518.05","530.45","518.40","518.70","522.10","741.70","497.05",2951085,"1,540,761,009.85",79947
"30-Sep-2022","EQ","526.00","532.40","521.50","528.00","529.15","530.45","528.21","741.70","497.05",3216079,"1,698,773,695.40",66539
"29-Sep-2022","EQ","518.00","529.75","517.00","514.45","526.00","528.00","523.60","741.70","497.05",5428542,"2,842,361,618.85",102768